2024-08-05 | combustíveis e lubrificantes. | 1878.69 | acácio favacho | mdb | ap
2024-08-05 | locação ou fretamento de embarcações | 6000.0 | acácio favacho | mdb | ap
2024-08-05 | manutenção de escritório de apoio à atividade parlamentar | 6343.68 | acácio favacho | mdb | ap
2024-08-05 | passagem aérea - rpa | 2583.32 | acácio favacho | mdb | ap
2024-08-05 | telefonia | 559.94 | acácio favacho | mdb | ap
2024-08-05 | combustíveis e lubrificantes. | 4124.78 | airton faleiro | pt | pa
2024-08-05 | hospedagem ,exceto do parlamentar no distrito federal. | 180.0 | airton faleiro | pt | pa
2024-08-05 | passagem aérea - sigepa | 3613.33 | airton faleiro | pt | pa
2024-08-05 | combustíveis e lubrificantes. | 3863.24 | adriana ventura | novo | sp
2024-08-05 | divulgação da atividade parlamentar. | 11100.0 | adriana ventura | novo | sp
2024-08-05 | manutenção de escritório de apoio à atividade parlamentar | 23057.32 | adriana ventura | novo | sp
2024-08-05 | passagem aérea - rpa | 2.11 | adriana ventura | novo | sp
2024-08-05 | passagem aérea - sigepa | -3755.11 | adriana ventura | novo | sp
2024-08-05 | combustíveis e lubrificantes. | 3113.38 | aj albuquerque | pp | ce
2024-08-05 | divulgação da atividade parlamentar. | 13940.0 | aj albuquerque | pp | ce
2024-08-05 | fornecimento de alimentação do parlamentar | 51.2 | aj albuquerque | pp | ce
2024-08-05 | passagem aérea - sigepa | 1567.91 | aj albuquerque | pp | ce
2024-08-05 | telefonia | 191.32 | aj albuquerque | pp | ce
2024-08-05 | combustíveis e lubrificantes. | 3950.2 | adolfo viana | psdb | ba
2024-08-05 | manutenção de escritório de apoio à atividade parlamentar | 15338.439999999999 | adolfo viana | psdb | ba
2024-08-05 | passagem aérea - sigepa | 2642.9300000000003 | adolfo viana | psdb | ba
2024-08-05 | combustíveis e lubrificantes. | 11992.039999999999 | abilio brunini | pl | mt
2024-08-05 | divulgação da atividade parlamentar. | 20000.0 | abilio brunini | pl | mt
2024-08-05 | manutenção de escritório de apoio à atividade parlamentar | 31901.9 | abilio brunini | pl | mt
2024-08-05 | combustíveis e lubrificantes. | 1890.25 | adail filho | republicanos | am
2024-08-05 | manutenção de escritório de apoio à atividade parlamentar | 16671.75 | adail filho | republicanos | am
2024-08-05 | combustíveis e lubrificantes. | 1755.72 | adilson barroso | pl | sp
2024-08-05 | divulgação da atividade parlamentar. | 1500.0 | adilson barroso | pl | sp
2024-08-05 | manutenção de escritório de apoio à atividade parlamentar | 11428.5 | adilson barroso | pl | sp
2024-08-05 | passagem aérea - sigepa | -807.0199999999999 | adilson barroso | pl | sp
2024-08-06 | combustíveis e lubrificantes. | 3625.7999999999997 | alberto fraga | pl | df
2024-08-06 | passagem aérea - sigepa | 3047.45 | alberto fraga | pl | df
2024-08-06 | combustíveis e lubrificantes. | 1601.56 | aécio neves | psdb | mg
2024-08-06 | divulgação da atividade parlamentar. | 7500.0 | aécio neves | psdb | mg
2024-08-06 | manutenção de escritório de apoio à atividade parlamentar | 424.0 | aécio neves | psdb | mg
2024-08-06 | passagem aérea - sigepa | 3712.65 | aécio neves | psdb | mg
2024-08-06 | combustíveis e lubrificantes. | 597.62 | alberto mourão | mdb | sp
2024-08-06 | divulgação da atividade parlamentar. | 4500.0 | alberto mourão | mdb | sp
2024-08-06 | hospedagem ,exceto do parlamentar no distrito federal. | 4344.8 | alberto mourão | mdb | sp
2024-08-06 | passagem aérea - sigepa | 3674.6499999999996 | alberto mourão | mdb | sp
2024-08-06 | combustíveis e lubrificantes. | 1832.48 | adriano do baldy | pp | go
2024-08-06 | divulgação da atividade parlamentar. | 12000.0 | adriano do baldy | pp | go
2024-08-06 | manutenção de escritório de apoio à atividade parlamentar | 8182.12 | adriano do baldy | pp | go
2024-08-06 | passagem aérea - sigepa | 1966.47 | adriano do baldy | pp | go
2024-08-06 | combustíveis e lubrificantes. | 3217.7 | afonso hamm | pp | rs
2024-08-06 | divulgação da atividade parlamentar. | 3000.0 | afonso hamm | pp | rs
2024-08-06 | passagem aérea - sigepa | 5291.05 | afonso hamm | pp | rs
2024-08-06 | combustíveis e lubrificantes. | 1539.6599999999999 | aguinaldo ribeiro | pp | pb
2024-08-06 | divulgação da atividade parlamentar. | 30100.0 | aguinaldo ribeiro | pp | pb
2024-08-06 | passagem aérea - sigepa | -425.02 | aguinaldo ribeiro | pp | pb
2024-08-06 | combustíveis e lubrificantes. | 1768.53 | afonso motta | pdt | rs
2024-08-06 | passagem aérea - sigepa | 4224.35 | afonso motta | pdt | rs
2024-08-06 | combustíveis e lubrificantes. | 9540.73 | acácio favacho | mdb | ap
2024-08-06 | hospedagem ,exceto do parlamentar no distrito federal. | 2244.9 | acácio favacho | mdb | ap
2024-08-06 | manutenção de escritório de apoio à atividade parlamentar | 9393.84 | acácio favacho | mdb | ap
2024-08-06 | combustíveis e lubrificantes. | 2674.88 | airton faleiro | pt | pa
2024-08-06 | passagem aérea - sigepa | 10259.14 | airton faleiro | pt | pa
2024-08-06 | combustíveis e lubrificantes. | 1576.77 | adriana ventura | novo | sp
2024-08-06 | fornecimento de alimentação do parlamentar | 67.87 | adriana ventura | novo | sp
2024-08-06 | manutenção de escritório de apoio à atividade parlamentar | 859.1899999999999 | adriana ventura | novo | sp
2024-08-06 | passagem aérea - sigepa | 5755.33 | adriana ventura | novo | sp
2024-08-06 | combustíveis e lubrificantes. | 2923.1200000000003 | aj albuquerque | pp | ce
2024-08-06 | locação ou fretamento de veículos automotores | 5400.0 | aj albuquerque | pp | ce
2024-08-06 | passagem aérea - sigepa | 3686.8499999999995 | aj albuquerque | pp | ce
2024-08-06 | serviço de táxi, pedágio e estacionamento | 50.0 | aj albuquerque | pp | ce
2024-08-06 | combustíveis e lubrificantes. | 6448.5 | adolfo viana | psdb | ba
2024-08-06 | manutenção de escritório de apoio à atividade parlamentar | 713.62 | adolfo viana | psdb | ba
2024-08-06 | passagem aérea - sigepa | 2326.16 | adolfo viana | psdb | ba
2024-08-06 | combustíveis e lubrificantes. | 640.8199999999999 | abilio brunini | pl | mt
2024-08-06 | divulgação da atividade parlamentar. | 8000.0 | abilio brunini | pl | mt
2024-08-06 | locação ou fretamento de veículos automotores | 1112.27 | abilio brunini | pl | mt
2024-08-06 | manutenção de escritório de apoio à atividade parlamentar | 33775.9 | abilio brunini | pl | mt
2024-08-06 | combustíveis e lubrificantes. | 1480.1 | adail filho | republicanos | am
2024-08-06 | divulgação da atividade parlamentar. | 1200.0 | adail filho | republicanos | am
2024-08-06 | manutenção de escritório de apoio à atividade parlamentar | 9741.32 | adail filho | republicanos | am
2024-08-06 | passagem aérea - sigepa | -1893.6800000000003 | adail filho | republicanos | am
2024-08-06 | combustíveis e lubrificantes. | 2316.11 | adilson barroso | pl | sp
2024-08-06 | divulgação da atividade parlamentar. | 10000.0 | adilson barroso | pl | sp
2024-08-06 | manutenção de escritório de apoio à atividade parlamentar | 9482.08 | adilson barroso | pl | sp
2024-08-06 | passagem aérea - sigepa | 6133.49 | adilson barroso | pl | sp
2024-08-07 | combustíveis e lubrificantes. | 1363.8000000000002 | alberto fraga | pl | df
2024-08-07 | passagem aérea - sigepa | 2182.56 | alberto fraga | pl | df
2024-08-07 | telefonia | 469.62 | alberto fraga | pl | df
2024-08-07 | combustíveis e lubrificantes. | 3897.89 | aécio neves | psdb | mg
2024-08-07 | manutenção de escritório de apoio à atividade parlamentar | 3258.5099999999998 | aécio neves | psdb | mg
2024-08-07 | passagem aérea - sigepa | 1524.51 | aécio neves | psdb | mg
2024-08-07 | combustíveis e lubrificantes. | 2238.19 | alberto mourão | mdb | sp
2024-08-07 | passagem aérea - sigepa | 150.39999999999986 | alberto mourão | mdb | sp
2024-08-07 | combustíveis e lubrificantes. | 1279.2 | adriano do baldy | pp | go
2024-08-07 | divulgação da atividade parlamentar. | 300.0 | adriano do baldy | pp | go
2024-08-07 | manutenção de escritório de apoio à atividade parlamentar | 7064.01 | adriano do baldy | pp | go
2024-08-07 | passagem aérea - sigepa | 6966.3099999999995 | adriano do baldy | pp | go
2024-08-07 | combustíveis e lubrificantes. | 3063.67 | afonso hamm | pp | rs
2024-08-07 | fornecimento de alimentação do parlamentar | 48.0 | afonso hamm | pp | rs
2024-08-07 | passagem aérea - sigepa | 784.9099999999999 | afonso hamm | pp | rs
2024-08-07 | telefonia | 124.99 | afonso hamm | pp | rs
2024-08-07 | combustíveis e lubrificantes. | 2446.16 | aguinaldo ribeiro | pp | pb
2024-08-07 | fornecimento de alimentação do parlamentar | 30.0 | aguinaldo ribeiro | pp | pb
2024-08-07 | passagem aérea - sigepa | 2892.91 | aguinaldo ribeiro | pp | pb
2024-08-07 | serviço de táxi, pedágio e estacionamento | 150.0 | aguinaldo ribeiro | pp | pb
2024-08-07 | combustíveis e lubrificantes. | 1002.76 | afonso motta | pdt | rs
2024-08-07 | hospedagem ,exceto do parlamentar no distrito federal. | 215.0 | afonso motta | pdt | rs
2024-08-07 | passagem aérea - sigepa | 7810.1 | afonso motta | pdt | rs
2024-08-07 | combustíveis e lubrificantes. | 845.26 | acácio favacho | mdb | ap
2024-08-07 | divulgação da atividade parlamentar. | 3100.0 | acácio favacho | mdb | ap
2024-08-07 | manutenção de escritório de apoio à atividade parlamentar | 14340.71 | acácio favacho | mdb | ap
2024-08-07 | combustíveis e lubrificantes. | 556.89 | airton faleiro | pt | pa
2024-08-07 | divulgação da atividade parlamentar. | 1750.0 | airton faleiro | pt | pa
2024-08-07 | fornecimento de alimentação do parlamentar | 59.55 | airton faleiro | pt | pa
2024-08-07 | hospedagem ,exceto do parlamentar no distrito federal. | 220.0 | airton faleiro | pt | pa
2024-08-07 | manutenção de escritório de apoio à atividade parlamentar | 296.6 | airton faleiro | pt | pa
2024-08-07 | passagem aérea - sigepa | 10688.72 | airton faleiro | pt | pa
2024-08-07 | combustíveis e lubrificantes. | 3358.07 | adriana ventura | novo | sp
2024-08-07 | manutenção de escritório de apoio à atividade parlamentar | 609.45 | adriana ventura | novo | sp
2024-08-07 | passagem aérea - sigepa | 5603.74 | adriana ventura | novo | sp
2024-08-07 | combustíveis e lubrificantes. | 2824.16 | aj albuquerque | pp | ce
2024-08-07 | passagem aérea - sigepa | 7380.96 | aj albuquerque | pp | ce
2024-08-07 | serviço de táxi, pedágio e estacionamento | 172.0 | aj albuquerque | pp | ce
2024-08-07 | combustíveis e lubrificantes. | 3222.2200000000003 | adolfo viana | psdb | ba
2024-08-07 | divulgação da atividade parlamentar. | 10000.0 | adolfo viana | psdb | ba
2024-08-07 | manutenção de escritório de apoio à atividade parlamentar | 4316.0 | adolfo viana | psdb | ba
2024-08-07 | combustíveis e lubrificantes. | 9490.72 | abilio brunini | pl | mt
2024-08-07 | divulgação da atividade parlamentar. | 38350.0 | abilio brunini | pl | mt
2024-08-07 | manutenção de escritório de apoio à atividade parlamentar | 19247.29 | abilio brunini | pl | mt
2024-08-07 | combustíveis e lubrificantes. | 2005.12 | adail filho | republicanos | am
2024-08-07 | manutenção de escritório de apoio à atividade parlamentar | 6069.49 | adail filho | republicanos | am
2024-08-07 | combustíveis e lubrificantes. | 823.91 | adilson barroso | pl | sp
2024-08-07 | manutenção de escritório de apoio à atividade parlamentar | 2195.08 | adilson barroso | pl | sp
2024-08-07 | passagem aérea - sigepa | 1712.91 | adilson barroso | pl | sp
2024-08-08 | combustíveis e lubrificantes. | 5737.64 | alberto fraga | pl | df
2024-08-08 | divulgação da atividade parlamentar. | 2000.0 | alberto fraga | pl | df
2024-08-08 | passagem aérea - sigepa | 4791.57 | alberto fraga | pl | df
2024-08-08 | serviço de táxi, pedágio e estacionamento | 160.0 | alberto fraga | pl | df
2024-08-08 | combustíveis e lubrificantes. | 3636.91 | aécio neves | psdb | mg
2024-08-08 | divulgação da atividade parlamentar. | 7048.0 | aécio neves | psdb | mg
2024-08-08 | fornecimento de alimentação do parlamentar | 89.54 | aécio neves | psdb | mg
2024-08-08 | hospedagem ,exceto do parlamentar no distrito federal. | 560.0 | aécio neves | psdb | mg
2024-08-08 | manutenção de escritório de apoio à atividade parlamentar | 140.41 | aécio neves | psdb | mg
2024-08-08 | passagem aérea - sigepa | 3781.88 | aécio neves | psdb | mg
2024-08-08 | combustíveis e lubrificantes. | 3957.46 | alberto mourão | mdb | sp
2024-08-08 | divulgação da atividade parlamentar. | 1800.0 | alberto mourão | mdb | sp
2024-08-08 | passagem aérea - sigepa | 4710.83 | alberto mourão | mdb | sp
2024-08-08 | telefonia | 177.71 | alberto mourão | mdb | sp
2024-08-08 | combustíveis e lubrificantes. | 3095.69 | adriano do baldy | pp | go
2024-08-08 | manutenção de escritório de apoio à atividade parlamentar | 949.0 | adriano do baldy | pp | go
2024-08-08 | passagem aérea - sigepa | 1940.4 | adriano do baldy | pp | go
2024-08-08 | telefonia | 1252.38 | adriano do baldy | pp | go
2024-08-08 | combustíveis e lubrificantes. | 2325.64 | afonso hamm | pp | rs
2024-08-08 | divulgação da atividade parlamentar. | 2700.0 | afonso hamm | pp | rs
2024-08-08 | fornecimento de alimentação do parlamentar | 80.0 | afonso hamm | pp | rs
2024-08-08 | passagem aérea - sigepa | 1741.37 | afonso hamm | pp | rs
2024-08-08 | combustíveis e lubrificantes. | 1380.6100000000001 | aguinaldo ribeiro | pp | pb
2024-08-08 | passagem aérea - sigepa | 170.0 | aguinaldo ribeiro | pp | pb
2024-08-08 | telefonia | 125.88 | aguinaldo ribeiro | pp | pb
2024-08-08 | combustíveis e lubrificantes. | 6864.370000000001 | afonso motta | pdt | rs
2024-08-08 | fornecimento de alimentação do parlamentar | 38.9 | afonso motta | pdt | rs
2024-08-08 | passagem aérea - sigepa | -1433.61 | afonso motta | pdt | rs
2024-08-08 | serviço de táxi, pedágio e estacionamento | 10.94 | afonso motta | pdt | rs
2024-08-08 | combustíveis e lubrificantes. | 1061.84 | acácio favacho | mdb | ap
2024-08-08 | divulgação da atividade parlamentar. | 3863.3 | acácio favacho | mdb | ap
2024-08-08 | manutenção de escritório de apoio à atividade parlamentar | 4550.3 | acácio favacho | mdb | ap
2024-08-08 | combustíveis e lubrificantes. | 2135.57 | airton faleiro | pt | pa
2024-08-08 | divulgação da atividade parlamentar. | 2478.0 | airton faleiro | pt | pa
2024-08-08 | fornecimento de alimentação do parlamentar | 107.3 | airton faleiro | pt | pa
2024-08-08 | passagem aérea - sigepa | 4108.64 | airton faleiro | pt | pa
2024-08-08 | combustíveis e lubrificantes. | 3214.33 | adriana ventura | novo | sp
2024-08-08 | divulgação da atividade parlamentar. | 4500.0 | adriana ventura | novo | sp
2024-08-08 | hospedagem ,exceto do parlamentar no distrito federal. | 214.5 | adriana ventura | novo | sp
2024-08-08 | passagem aérea - sigepa | -480.25 | adriana ventura | novo | sp
2024-08-08 | combustíveis e lubrificantes. | 1723.3 | aj albuquerque | pp | ce
2024-08-08 | divulgação da atividade parlamentar. | 2500.0 | aj albuquerque | pp | ce
2024-08-08 | hospedagem ,exceto do parlamentar no distrito federal. | 388.0 | aj albuquerque | pp | ce
2024-08-08 | locação ou fretamento de veículos automotores | 4000.0 | aj albuquerque | pp | ce
2024-08-08 | passagem aérea - sigepa | 916.5700000000002 | aj albuquerque | pp | ce
2024-08-08 | combustíveis e lubrificantes. | 2941.84 | adolfo viana | psdb | ba
2024-08-08 | hospedagem ,exceto do parlamentar no distrito federal. | 214.5 | adolfo viana | psdb | ba
2024-08-08 | manutenção de escritório de apoio à atividade parlamentar | 150.0 | adolfo viana | psdb | ba
2024-08-08 | passagem aérea - sigepa | 1407.33 | adolfo viana | psdb | ba
2024-08-08 | combustíveis e lubrificantes. | 100.0 | abilio brunini | pl | mt
2024-08-08 | manutenção de escritório de apoio à atividade parlamentar | 20599.77 | abilio brunini | pl | mt
